,Ticker,Performance
4387,KMT,-0.25412541254125415
4388,KMT,0.08819444444444441
4389,KMT,0.23136156807840388
4390,KMX,0.25165777130842637
4391,KMX,-0.17032895592250677
4392,KMX,1.0787286063569683
4393,KMX,-0.2577011494252873
4394,KN,0.11958041958041964
4395,KN,0.11221945137157112
4396,KN,0.19720767888307136
4397,KN,0.11042065009560223
4398,KNOP,0.6727272727272726
4399,KNOP,-0.20760869565217385
4400,KNSA,-0.027528426092160434
4401,KNSA,0.17082035306334367
4402,KNSA,-0.5274921770227984
4403,KNTE,-0.7270348076419786
4404,KNX,-0.2940199335548172
4405,KNX,-0.04614019520851825
4406,KNX,0.30601753855458114
4407,KNX,0.20859177578681365
4408,KO,0.0426801284993116
4409,KO,0.3224444444444444
4410,KO,-0.13720182710201317
4411,KO,0.20744997027937387
4412,KODK,-0.30392156862745096
4413,KODK,-0.3833333333333333
4414,KODK,3.530386740331491
4415,KODK,-0.54858934169279
4416,KONAQ,-0.5162790697674419
4417,KOPN,-0.6846590909090909
4418,KOPN,-0.6911764705882354
4419,KOPN,29.322580645161292
4420,KOPN,-0.7077681874229346
4421,KOS,0.08888888888888898
4422,KOS,-0.5201238390092879
4423,KOS,-0.2773722627737226
4424,KOS,0.4551724137931034
4425,KPLT,-0.8805128205128206
4426,KPTI,-0.6699346405228758
4427,KPTI,2.2336244541484715
4428,KPTI,0.017205781142463867
4429,KPTI,-0.3206521739130435
4430,KR,0.018811457887986223
4431,KR,0.24691358024691357
4432,KR,0.1867986798679868
4433,KRA,-0.2866462793068297
4434,KRA,-0.7142857142857143
4435,KRA,2.626552053486151
4436,KRA,0.21385304187516474
4437,KRC,0.11798360909231476
4438,KRC,0.1996740016299917
4439,KRC,-0.30118540683622974
4440,KRC,0.11495388669301719
4441,KREF,0.024785027819929285
4442,KREF,0.05500982318271125
4443,KREF,-0.14165890027958988
4444,KREF,0.10585106382978715
4445,KRG,0.07652399481193266
4446,KRG,0.018891687657430663
4447,KRG,0.0766978922716629
4448,KRG,0.1872597473915431
4449,KRO,-0.38322851153039833
4450,KRO,-0.4697173620457604
4451,KRO,0.35188509874326745
4452,KRO,-0.07524752475247529
4453,KRYS,1.1572916666666668
4454,KRYS,1.5069826491747778
4455,KRYS,0.4277074277074279
4456,KRYS,-0.21957277694982605
4457,KSS,0.054625828860119886
4458,KSS,-0.771896476092996
4459,KSS,2.873743718592965
4460,KSS,-0.0027566077509324095
4461,KSU,-0.03338405083683884
4462,KSU,0.5160363366703746
4463,KSU,0.3041916167664671
4464,KTOS,0.431307243963364
4465,KTOS,-0.1244909831297266
4466,KTOS,0.5023160061760166
4467,KTOS,-0.37995259058584496
4468,KURA,-0.33978494623655914
4469,KURA,-0.1937340153452686
4470,KURA,1.7187250996015933
4471,KURA,-0.5999413833528723
4472,KW,0.2169096209912538
4473,KW,-0.025456292026897268
4474,KW,-0.05547300643883115
4475,KW,0.18555614127569847
4476,KWR,0.4033737197938284
4477,KWR,-0.24345337467207245
4478,KWR,0.7880399626248833
4479,KWR,-0.29152432665683764
4480,LABL,-0.2885714285714286
4481,LAC,-0.23076923076923084
4482,LAC,-0.420323325635104
4483,LAC,5.357142857142858
4484,LAC,0.45526315789473676
4485,LAD,-0.1881715575620768
4486,LAD,0.43165387609832057
4487,LAD,2.2522407170294496
4488,LAD,-0.14381998335168228
4489,LADR,0.2338983050847457
4490,LADR,-0.19340659340659339
4491,LADR,-0.20231607629427786
4492,LADR,0.00896860986547082
4493,LAKE,-0.12753623188405808
4494,LAKE,0.37458471760797357
4495,LAKE,0.6785498489425982
4496,LAKE,-0.3642635391514315
4497,LAMR,0.05526208858187726
4498,LAMR,0.17686375321336767
4499,LAMR,-0.08965961559110915
4500,LAMR,0.2572571428571429
4501,LANC,0.3039349871685201
4502,LANC,-0.0302657957705491
4503,LANC,0.12850950316772264
4504,LANC,0.03043831168831169
4505,LAND,-0.13104988830975428
4506,LAND,0.10368466152527857
4507,LAND,0.1180124223602484
4508,LAND,1.3031767955801106
4509,LAZ,-0.31486238532110083
4510,LAZ,0.03141928494041161
4511,LAZ,0.045651619484825275
4512,LAZ,-0.14149762083646378
4513,LBRDA,0.008825214899713421
4514,LBRDA,0.5031602708803613
4515,LBRDA,0.10781999543135609
4516,LBRDA,0.019271495129182477
4517,LBRT,-0.30553037171350855
4518,LBRT,-0.6249251048532055
4519,LBRT,0.7709923664122137
4520,LBRT,0.015999999999999976
4521,LBTYA,-0.3016458569807038
4522,LBTYA,-0.33882352941176475
4523,LBTYA,0.5222222222222221
4524,LBTYA,0.12908366533864535
4525,LBUY,-0.427927927927928
4526,LBUY,-0.9204545454545455
4527,LBUY,-0.5
4528,LBUY,0.0
4529,LCI,-0.6851851851851852
4530,LCI,0.6176470588235295
4531,LCI,-0.3018181818181818
4532,LCI,-0.35416666666666663
4533,LCID,-0.2654821008622943
4534,LCII,-0.3207720588235293
4535,LCII,0.5086603518267928
4536,LCII,0.4086590263492996
4537,LCII,-0.15596968221959534
4538,LCUT,-0.26166007905138344
4539,LCUT,-0.4547413793103448
4540,LCUT,1.9545454545454548
4541,LCUT,-0.06745479833101534
4542,LDOS,-0.021411338962605362
4543,LDOS,1.0032310177705979
4544,LDOS,-0.10744225834046195
4545,LDOS,-0.0685253267973857
4546,LE,-0.2617391304347826
4547,LE,-0.6084818684695759
4548,LE,3.074809160305344
4549,LE,-0.25091649694501017
4550,LEA,-0.12971350922885289
4551,LEA,-0.18390730191610563
4552,LEA,0.24662903731577301
4553,LEA,0.039074960127591554
4554,LEAF,0.05454545454545442
4555,LEAF,-0.6957055214723926
4556,LEAF,1.8859649122807023
4557,LEAT,0.21951219512195133
4558,LEAT,4.5
4559,LEAT,1.8737373737373735
4560,LECO,-0.048980933596318194
4561,LECO,-0.06486922456504217
4562,LECO,0.45083785115820607
4563,LECO,0.11522309711286091
4564,LEDS,-0.2925430210325048
4565,LEDS,-0.4190981432360743
4566,LEDS,0.25738396624472565
4567,LEDS,1.477815699658703
4568,LEE,-0.05217391304347823
4569,LEE,-0.2546296296296296
4570,LEE,-0.3313953488372093
4571,LEE,1.7261261261261265
4572,LEG,0.0182303245887061
4573,LEG,-0.12557427258805517
4574,LEG,-0.06369710467706012
4575,LEG,-0.18780318780318786
4576,LEGH,0.0980538922155689
4577,LEGH,0.7735849056603773
4578,LEGH,0.45775075987841957
4579,LEGN,0.35416666666666663
4580,LEN,-0.348471356485604
4581,LEN,0.37295273748245195
4582,LEN,0.3214447634879854
4583,LEN,0.13105275837147687
4584,LEU,-0.12600536193029496
4585,LEU,0.943859649122807
4586,LEU,3.379120879120879
4587,LEU,0.288135593220339
4588,LEVI,0.025770591207680726
4589,LEVI,0.06142857142857139
4590,LFG,0.9697560975609757
4591,LFUS,-0.08838682232830737
4592,LFUS,-0.07529882575957024
4593,LFUS,0.4780146390981461
4594,LFUS,-0.046139046139046035
4595,LFVN,0.47816091954022993
4596,LFVN,1.057542768273717
4597,LFVN,-0.01889644746787604
4598,LFVN,-0.4600146735143067
4599,LGCY,-0.4098360655737705
4600,LGF-B,1.1062740076824584
4601,LGIH,-0.07551020408163268
4602,LGIH,0.3614478114478116
4603,LGIH,0.2680468241924993
4604,LGIH,0.05830852740325684
4605,LGL,0.20555555555555544
4606,LGL,0.2386706948640482
4607,LGL,0.16261879619852154
4608,LGL,-0.018650088809946633
4609,LGND,-0.17594420318462953
4610,LGND,-0.20191017444155024
4611,LGND,0.3390909090909092
4612,LGND,-0.3462161210841253
4613,LH,-0.16211428571428574
4614,LH,0.21314483789845726
4615,LH,0.26966412132215517
4616,LH,0.12257531985142381
4617,LHCG,0.7032139012763341
4618,LHCG,0.20870899673892182
4619,LHCG,0.424914675767918
4620,LHCG,-0.24288565725691477
4621,LHX,-0.07019149535342156
4622,LHX,0.5137427121980768
4623,LHX,-0.14083800665663618
4624,LHX,0.3620726841367411
4625,LII,0.1880800464037123
4626,LII,-0.001871516335082711
4627,LII,0.18771750255885372
4628,LII,-0.10081650780636123
4629,LILA,-0.16730954676952745
4630,LILA,0.026918671248568088
4631,LILA,-0.25737100737100743
4632,LILA,-0.11297440423654011
4633,LIN,0.3342232708307462
4634,LIN,0.32336644014636684
4635,LIN,0.18013175443559792
4636,LITE,-0.10496000000000004
4637,LITE,-0.19461077844311378
4638,LITE,0.5007968833008678
4639,LITE,0.02824725209786078
4640,LIVE,-0.4272266473569877
4641,LIVE,-0.18346253229974158
4642,LIVE,3.583076923076923
4643,LIVE,-0.02959760558696377
4644,LIVN,0.034204545454545515
4645,LIVN,-0.5252074688796681
4646,LIVN,0.4633979084519116
4647,LIVN,-0.00784313725490184
4648,LKQ,-0.3150303643724697
4649,LKQ,0.05909742120343834
4650,LKQ,0.3151815181518152
4651,LKQ,0.18268506900878295
4652,LKSD,-0.3480358373535492
4653,LKSD,-0.9915966386554622
4654,LL,-0.4948453608247423
4655,LL,-0.5005500550055005
4656,LL,1.4933206106870227
4657,LL,-0.37524103355187044
4658,LLNW,-0.21052631578947364
4659,LLNW,0.5942492012779554
4660,LLNW,-0.12769784172661872
4661,LLNW,0.173529411764706
4662,LLPP,-0.43538913362701903
4663,LLPP,0.2681883024251071
4664,LLPP,0.009673518742442573
4665,LLY,0.5653619851624454
4666,LLY,0.16742230648751136
4667,LLY,0.4496540036717978
4668,LLY,0.19789278571776997
4669,LMAT,-0.19957023905452584
4670,LMAT,-0.1
4671,LMAT,0.8824232762056595
4672,LMAT,-0.10184204954478077
4673,LMB,-0.3813765182186235
4674,LMB,2.6462093862815883
4675,LMB,-0.3761638733705773
4676,LMNR,-0.012298959318826942
4677,LMNR,-0.06995884773662556
4678,LMNR,-0.21238938053097348
4679,LMNR,-0.018530351437699738
4680,LMT,-0.15243767313019382
4681,LMT,0.467147917919925
4682,LMT,-0.22625188295978454
4683,LMT,0.17149394833503956
4684,LNG,0.11337557800993328
4685,LNG,-0.22707491451663048
4686,LNG,0.2962962962962963
4687,LNG,0.9437142857142857
4688,LNN,0.044522091974752064
4689,LNN,0.0021961128802020736
4690,LNN,0.10795514097054813
4691,LNN,0.24294167371090444
4692,LNT,0.19358205061309686
4693,LNT,0.3258878713424167
4694,LNT,-0.20368818105616093
4695,LNT,0.14262852570514092
4696,LNTH,0.20757575757575755
4697,LNTH,-0.21128107074569796
4698,LNTH,0.24339987121699933
4699,LNTH,1.0744138634046891
4700,LOGI,-0.06458742632612956
4701,LOGI,0.4204486176317161
4702,LOGI,1.1755027422303472
4703,LOGI,-0.45610816030902945
4704,LOGM,-0.31638464713165504
4705,LOGM,0.04336142665200925
4706,LOPE,0.20810192747468148
4707,LOPE,-0.15058629911540836
4708,LOPE,0.30213126665052076
4709,LOPE,-0.2822966507177033
4710,LOVE,-0.7194277803414859
4711,LOVE,5.771739130434782
4712,LOVE,-0.2745242661159464
4713,LOW,0.24670864338866644
4714,LOW,-0.377434135166094
4715,LOW,1.7790555044464889
4716,LOW,0.26789195210247835
4717,LPG,0.11250000000000004
4718,LPG,0.09659863945578244
4719,LPG,0.846633416458853
4720,LPLA,0.16924242424242428
4721,LPLA,0.10379812695109267
4722,LPLA,0.3265699502891346
4723,LPLA,0.3819360675512668
4724,LPRO,-0.5470830307431614
4725,LPSN,0.8447284345047924
4726,LPSN,0.1295633500357909
4727,LPSN,1.5211214953271026
4728,LPSN,-0.6100126972610195
4729,LPTH,-0.25000000000000006
4730,LPTH,-0.6527777777777778
4731,LPTH,2.16
4732,LPTH,-0.11403508771929816
4733,LPX,-0.11415989159891603
4734,LPX,0.2672186676703049
4735,LPX,0.26121605667060194
4736,LQDT,0.47422680412371154
4737,LQDT,0.1223140495867769
4738,LQDT,1.1500765696784072
4739,LQDT,0.8412828947368421
4740,LRCX,0.09994324988965253
4741,LRCX,0.11630641729196987
4742,LRCX,0.7964074732241485
4743,LRCX,0.5132870794606624
4744,LSCC,1.0155038759689923
4745,LSCC,0.4659090909090908
4746,LSCC,1.5382907880133188
4747,LSCC,0.32397362263348234
4748,LSI,0.20976253298153025
4749,LSI,0.17307692307692307
4750,LSI,0.08616320324379115
4751,LSI,0.5269189447296169
4752,LSTR,-0.006555904804669868
4753,LSTR,-0.031569506726457364
4754,LSTR,0.4427261283941738
4755,LSTR,-0.05029548598013328
4756,LSXMA,-0.03449928126497376
4757,LSXMA,0.09338422391857511
4758,LSXMA,-0.05404845723752329
4759,LSXMA,0.12631578947368421
4760,LSYN,0.09374999999999994
4761,LSYN,0.457286432160804
4762,LSYN,0.6896551724137933
4763,LTC,0.2000540686672073
4764,LTC,0.0257663260772989
4765,LTC,-0.1521649484536083
4766,LTC,-0.1896173531562272
4767,LTCH,-0.6972408650261
4768,LTHM,-0.190251572327044
4769,LTHM,1.2091954022988507
4770,LTHM,0.19002624671916016
4771,LTRPA,0.43876651982378845
4772,LTRPA,-0.6460674157303371
4773,LTRPA,-0.1679748822605966
4774,LTRPA,-0.5962962962962963
4775,LTRX,1.0693877551020408
4776,LTRX,-0.3818181818181818
4777,LTRX,0.41880341880341904
4778,LTRX,0.4529540481400436
4779,LULU,0.7921271575810256
4780,LULU,0.365368625277162
4781,LULU,0.5357015985790409
4782,LULU,0.17639577769299256
4783,LUMN,-0.2624510352546167
4784,LUMN,-0.11166666666666665
4785,LUMN,0.05508474576271174
4786,LUMN,-0.2286852589641435
4787,LUMO,-0.5566502463054187
4788,LUMO,-0.21739130434782597
4789,LUMO,0.2807377049180328
4790,LUMO,-0.3027950310559006
4791,LUNA,0.569767441860465
4792,LUNA,0.1918158567774936
4793,LUNA,1.193784277879342
4794,LUNA,-0.4452107279693487
4795,LUNG,-0.5316584620607706
4796,LUV,-0.015159345391903454
4797,LUV,-0.03538461538461539
4798,LUV,-0.1855688515806394
4799,LUV,-0.10926365795724471
4800,LVS,-0.154862435303732
4801,LVS,0.010519501537465586
4802,LVS,-0.1809453471196455
4803,LVS,-0.19528985507246377
4804,LW,0.4485014774166313
4805,LW,-0.08178228990411728
4806,LW,0.08367670364500783
4807,LW,-0.003984063745019998
4808,LXP,0.10714285714285718
4809,LXP,0.01436464088397779
4810,LXP,-0.0584642233856895
4811,LXP,0.3933823529411764
4812,LXRX,-0.35307781649245057
4813,LXRX,-0.7414965986394557
4814,LXRX,2.822857142857143
4815,LXRX,-0.6905829596412557
4816,LXU,0.023297491039426504
4817,LXU,-0.7302977232924693
4818,LXU,0.6510416666666667
4819,LXU,3.891025641025641
4820,LYB,-0.18570127504553735
4821,LYB,-0.07389162561576348
4822,LYB,0.1666666666666666
4823,LYB,-0.10679248808745218
4824,LYFT,0.5817828381005278
4825,LYFT,-0.3239115168539326
4826,LYV,0.38016019716574256
4827,LYV,-0.34184615384615386
4828,LYV,0.9966147596479349
4829,LYV,0.3394072447859495
4830,LZB,-0.1516717325227963
4831,LZB,-0.03531720078482663
4832,LZB,0.3487455197132618
4833,M,-0.13986745727241023
4834,M,-0.8192771084337349
4835,M,1.9447513812154698
4836,M,0.6127633209417597
4837,MA,0.29611478507321665
4838,MA,0.5119432185267756
4839,MA,0.017009423339062437
4840,MA,0.08053789587788947
4841,MAA,0.21193891716797789
4842,MAA,0.43849746983261956
4843,MAA,-0.051246728199476496
4844,MAA,0.48929530444879904
4845,MAC,-0.2849239280774551
4846,MAC,-0.47724169321802457
4847,MAC,-0.434044405746626
4848,MAC,0.08769230769230774
4849,MACK,-0.441340782122905
4850,MACK,-0.3432203389830508
4851,MACK,1.5108695652173914
4852,MACK,0.0
4853,MAMS,0.1094674556213018
4854,MAMS,0.47842170160295944
4855,MAN,-0.30159509202453993
4856,MAN,0.04576551073366355
4857,MAN,0.021897810218978003
4858,MAN,0.18604153286234207
4859,MANH,0.2864609258337481
4860,MANH,-0.032620514679231556
4861,MANH,0.7616675406397482
4862,MANH,0.021850595566774444
4863,MAR,-0.15705037996059673
4864,MAR,-0.019284405131883033
4865,MAR,0.28444444444444444
4866,MAR,0.38453142055200396
4867,MARA,-0.5821678321678321
4868,MARA,-0.799163179916318
4869,MARA,82.37500000000001
4870,MARK,-0.658886894075404
4871,MARK,-0.6307692307692307
4872,MARK,-0.34
4873,MARK,-0.6244444444444445
4874,MAS,-0.147255369928401
4875,MAS,0.4155395683453237
4876,MAS,0.2034557235421167
4877,MAS,0.07921146953405021
4878,MASI,0.4518206039076377
4879,MASI,0.312315576952943
4880,MASI,0.451678367705134
4881,MASI,-0.36304883467302174
4882,MASS,-0.7694163776202685
4883,MAT,-0.09838107098381062
4884,MAT,-0.08941027266962588
4885,MAT,0.7502230151650312
4886,MAT,0.24310776942355897
4887,MATW,-0.29246794871794873
4888,MATW,-0.10016734401147497
4889,MATW,-0.416578947368421
4890,MATW,0.311674401999286
4891,MATX,0.3357264957264957
4892,MATX,-0.24782494068020033
4893,MATX,1.475734791524265
4894,MATX,0.5371936362333382
4895,MAXR,-0.8798283261802575
4896,MAXR,2.0593525179856123
4897,MAXR,2.375491480996068
4898,MAXR,-0.4830939226519337
4899,MBIO,-0.6752808988764044
4900,MBIO,-0.44680851063829785
4901,MBIO,0.8900000000000001
4902,MBIO,-0.7087087087087088
4903,MBOT,-0.22820763956905002
4904,MBOT,-0.2650448143405889
4905,MBOT,-0.035156249999999944
4906,MBOT,-0.2683780630105018
4907,MBUU,0.9647544056992874
4908,MBUU,-0.38730853391684905
4909,MBUU,1.167857142857143
4910,MBUU,0.35573622402890703
4911,MC,-0.12109375000000006
4912,MC,-0.36804267161410015
4913,MC,0.5280696487541278
4914,MC,-0.14644272504246092
4915,MCD,0.13930872150644208
4916,MCD,0.1508361569570446
4917,MCD,-0.0008924796843440168
4918,MCD,0.18195804195804197
4919,MCF,-0.0830945558739255
4920,MCF,-0.613095238095238
4921,MCF,2.088
4922,MCFT,0.9117808219178083
4923,MCFT,-0.5124923826934796
4924,MCFT,0.23566433566433573
4925,MCFT,0.44319460067491556
4926,MCHP,-0.1299459459459459
4927,MCHP,0.18625992063492058
4928,MCHP,0.7390704095720202
4929,MCHP,-0.040269398063701285
4930,MCK,-0.10292381415376083
4931,MCK,0.019272119136736498
4932,MCK,0.39490096634911936
4933,MCK,0.6522509748316199
4934,MCO,0.012007062978222436
4935,MCO,0.5446685878962536
4936,MCO,0.04475974271660985
4937,MCO,0.15367747501617657
4938,MCRI,-0.012053672958835596
4939,MCRI,-0.4877992633517495
4940,MCRI,1.9324097397145252
4941,MCRI,0.17365783822476752
4942,MCY,0.2349117920148562
4943,MCY,0.004913522012578616
4944,MCY,0.07699748500677121
4945,MCY,-0.07275953859804794
4946,MD,-0.34627590069068503
4947,MD,-0.22015990862364374
4948,MD,0.8362248438584317
4949,MD,0.027671349510430064
4950,MDB,1.6415836392239118
4951,MDB,-0.07650420168067223
4952,MDB,1.0542051720121144
4953,MDB,0.27385222971861106
4954,MDGL,-0.06286273687154731
4955,MDGL,-0.3895900231498768
4956,MDGL,0.4619047619047619
4957,MDGL,-0.23534201954397388
4958,MDLZ,0.09385944431473274
4959,MDLZ,0.26860490344977206
4960,MDLZ,-0.04052667578659366
4961,MDLZ,0.2005352363960751
4962,MDP,-0.0353159851301115
4963,MDP,-0.05030303030303034
4964,MDP,-0.6415694591728526
4965,MDP,2.014695077149155
4966,MDR,-0.6490066225165563
4967,MDRX,-0.21854780733285412
4968,MDRX,-0.1998060135790495
4969,MDRX,0.9895150720838795
4970,MDRX,0.22313010685103712
4971,MDSO,0.11615407584353539
4972,MDT,0.14574198015231954
4973,MDT,-0.06229210765043839
4974,MDT,0.28592253227821735
4975,MDU,-0.0003700962250184312
4976,MDU,0.17469204927211646
4977,MDU,-0.12017434620174335
4978,MDU,-0.03410689170182849
4979,MDXG,0.28823529411764703
4980,MDXG,-0.18274111675126897
4981,MDXG,0.6987381703470031
4982,MDXG,-0.5524605385329618
4983,MED,0.5257142857142856
4984,MED,-0.34693078609458194
4985,MED,2.2213163889221916
4986,MED,-0.29946075494307967
4987,0,0.0
4988,MEDP,0.5363888888888889
4989,MEDP,0.7740044819858645
4990,MEDP,0.5082235260171204
4991,MEDP,-0.19222449576147338
4992,MEET,1.4000000000000001
4993,MEET,0.10294117647058816
4994,MEI,-0.3618593563766389
4995,MEI,0.33305988515176377
4996,MEI,0.5634122607849499
4997,MEIP,0.6891385767790263
4998,MEIP,-0.5854800936768151
4999,MEIP,0.5154639175257733
5000,MEIP,0.08301886792452827
5001,MELI,0.04262413515240777
5002,MELI,0.2990904588229996
5003,MELI,-0.2910435677688722
5004,MELI,-0.3319278782753706
5005,META,-0.11890341090213577
5006,META,0.2586352657004832
5007,META,0.2845591439500315
5008,META,0.0665271664622267
5009,MFAC,0.2556097560975609
5010,MFAC,-0.2750217580504787
5011,MFON,-0.5412371134020618
5012,MGEE,0.17392889699179578
5013,MGEE,0.20863417569193726
5014,MGEE,-0.1570851257984617
5015,MGEE,0.061761627037535446
5016,MGLN,-0.32424392662369844
5017,MGLN,-0.06727272727272723
5018,MGLN,0.518843404808317
5019,MGM,-0.2113086563684058
5020,MGM,-0.057287889775199365
5021,MGM,0.4488461538461539
5022,MGM,0.1749402707724979
5023,MGNI,1.9639639639639634
5024,MGNI,1.1370656370656373
5025,MGNI,3.514001806684733
5026,MGNI,-0.7512962962962964
5027,MGNX,-0.160569105691057
5028,MGNX,-0.49352451433857547
5029,MGNX,0.8111510791366908
5030,MGNX,-0.5635255508673229
5031,MGP,0.12230215827338124
5032,MGP,-0.03967479674796744
5033,MGP,0.11581442600745011
5034,MGP,0.1523750771128932
5035,MGPI,-0.0652920962199313
5036,MGPI,-0.7201922114325758
5037,MGPI,1.1422060164083867
5038,MGPI,0.1314893617021276
5039,MHH,-0.15853658536585366
5040,MHH,0.9623567921440261
5041,MHH,0.44620517097581314
5042,MHH,0.03599550056242973
5043,MHK,-0.43909555069292494
5044,MHK,-0.13545730385782392
5045,MHK,0.48065513495445805
5046,MHK,-0.2488424618859401
5047,MHO,-0.14819466248037683
5048,MHO,0.4987360057782592
5049,MHO,0.23173569101907868
5050,MHO,-0.06863882443928843
5051,MIC,-0.3805529667598632
5052,MIC,0.03888888888888888
5053,MIC,-0.2832668387702417
5054,MIC,-0.8862350722815838
5055,MICR,-0.21204188481675396
5056,MICR,-0.5051546391752578
5057,MICT,-0.3205128205128205
5058,MICT,-0.4962962962962963
5059,MICT,1.3846153846153846
5060,MICT,-0.697560975609756
5061,MIDD,0.016101694915254285
5062,MIDD,-0.10191529118654627
5063,MIDD,0.12968503937007872
5064,MIDD,0.0931002759889603
5065,MIK,-0.39898734177215195
5066,MIK,-0.8328
5067,MIK,7.660079051383399
5068,MIND,0.24595469255663438
5069,MIND,-0.7602040816326531
5070,MIND,-0.40248962655601667
5071,MIST,-0.14307692307692305
5072,MIST,0.0571428571428572
5073,MITK,0.0
5074,MITK,-0.3282732447817836
5075,MITK,0.6826923076923076
5076,MITK,0.22246376811594204
5077,MJCO,0.4695945945945945
5078,MJCO,-0.14982578397212534
5079,MKC,0.15386053467937927
5080,MKC,0.3782789507357645
5081,MKC,0.16701156421180766
5082,MKC,0.07857142857142864
5083,MKFG,-0.6453781512605042
5084,MKSI,-0.26589800443458983
5085,MKSI,0.18970760233918127
5086,MKSI,0.7904721304486838
5087,MKSI,-0.08363925599608411
5088,MKTX,0.20202577345434483
5089,MKTX,0.3586227519330173
5090,MKTX,0.5359320368711532
5091,MKTX,-0.3249758392443609
5092,MLAB,0.17582155424345453
5093,MLAB,0.08976197304273015
5094,MLAB,-0.03459695328632105
5095,MLI,0.20461200585651523
5096,MLI,-0.0966952264381885
5097,MLI,0.326086956521739
5098,MLI,0.4244659206510681
5099,MLKN,0.13283582089552248
5100,MLKN,0.23048128342246002
5101,MLKN,-0.49024390243902444
5102,MLKN,1.011968085106383
5103,MLM,-0.10159222206566153
5104,MLM,-0.09876288659793812
5105,MLM,0.2994323925044708
5106,MLM,0.16029743402206384
5107,MMI,0.0772436787996666
5108,MMI,-0.1683911019141231
5109,MMI,0.18164852255054445
5110,MMI,0.2906825849987022
5111,MMM,-0.14556527706296105
5112,MMM,-0.19704507014227446
5113,MMM,0.07970089367134771
5114,MMM,-0.06826326867284829
5115,MMMB,1.1159420289855073
5116,MMMB,-0.28174603174603174
5117,MMP,-0.12362392145194886
5118,MMP,0.009964533018071209
5119,MMP,-0.3018394648829431
5120,MMP,0.1444711538461538
5121,MMS,-0.0771699266503667
5122,MMS,0.25434674615002484
5123,MMS,-0.021183635641466893
5124,MMS,0.08826769484990356
5125,MMSI,0.1967672413793104
5126,MMSI,-0.34521880064829824
5127,MMSI,0.518976897689769
5128,MMSI,0.15398261486606352
5129,MN,-0.26363636363636356
5130,MN,-0.46511627906976744
5131,MN,4.618320610687023
5132,MN,0.16821192052980138
5133,MNDT,0.013772455089820385
5134,MNDT,-0.10888758092995868
5135,MNDT,0.32051282051282065
5136,MNDT,0.008886565603763812
5137,MNI,-0.4468546637744035
5138,MNK,0.145266385588348
5139,MNK,-0.8901673640167365
5140,MNK,-0.9585635359116023
5141,MNK,-0.6470588235294118
5142,MNKD,-0.4640718562874251
5143,MNKD,-0.14012738853503182
5144,MNKD,2.6184210526315788
5145,MNKD,-0.5241264559068219
5146,MNRL,-0.10977804439112188
5147,MNRL,0.4223803363518756
5148,MNRO,0.46131650135256985
5149,MNRO,-0.2796385542168675
5150,MNRO,0.11528429838288998
5151,MNST,0.12043160459450043
5152,MNST,0.025308446694084063
5153,MNST,0.3594569577290962
5154,MNST,-0.04448479346345894
5155,MNTV,0.3046018991964938
5156,MNTV,0.024651661307609905
5157,MNTV,-0.2387706855791961
5158,MO,-0.11505052295692245
5159,MO,-0.19227642276422766
5160,MO,0.32009594882729203
5161,MO,0.14337078651685398
5162,MOBL,-0.012371134020618476
5163,MOBL,-0.07692307692307676
5164,MOD,-0.27619047619047615
5165,MOD,-0.6477079796264855
5166,MOD,2.907990314769976
5167,MODN,-0.045833333333333344
5168,MODN,1.2572046109510082
5169,MODN,0.04517782761935266
5170,MODN,-0.08431860609831987
5171,MODV,-0.11994322214336413
5172,MODV,-0.1253521126760563
5173,MODV,1.0735102218355805
5174,MODV,-0.09468964984153977
5175,MOGO,-0.7430167597765364
5176,MOGO,7.434782608695651
5177,MOGO,-0.7689530685920577
5178,MOH,0.8823610918664264
5179,MOH,0.11008696944919351
5180,MOH,0.4831252572369324
5181,MOH,0.4632533185329078
5182,MORN,0.327054794520548
5183,MORN,0.1865322580645161
5184,MORN,0.5632433901991437
5185,MORN,0.25931914129165534
5186,MOS,0.2302942244823827
5187,MOS,-0.6327235070762858
5188,MOS,0.5177530471648119
5189,MOS,0.5697115384615384
5190,MOV,0.04236842105263156
5191,MOV,-0.711315149878477
5192,MOV,1.5942460317460319
5193,MOV,0.6408020924149955
5194,MPC,-0.03911461491813207
5195,MPC,-0.2753234458819817
5196,MPC,0.21794034400174173
5197,MPC,0.37924115286391824
5198,MPLN,-0.5057324840764331
5199,MPW,0.4934640522875818
5200,MPW,0.16849015317286642
5201,MPW,-0.04676573426573428
5202,MPW,-0.0696087352138308
5203,MPWR,0.15625533367468852
5204,MPWR,0.18724629123920586
5205,MPWR,1.5233490097370337
5206,MPWR,0.19485496784354908
5207,MPX,-0.01717032967032967
5208,MPX,-0.12648497554157934
5209,MPX,0.3991999999999999
5210,MPX,-0.29513888888888895
5211,MRAM,-0.1974386339381003
5212,MRAM,-0.6688829787234042
5213,MRAM,1.2727272727272727
5214,MRAM,0.5228873239436621
5215,MRC,0.07160048134777362
5216,MRC,-0.37845968712394706
5217,MRC,-0.1609523809523809
5218,MRC,-0.12274774774774783
5219,MRCY,0.10303830911492734
5220,MRCY,0.6744233104006474
5221,MRCY,-0.050287356321839116
5222,MRCY,-0.33359113173498317
5223,MRK,0.4404873477038424
5224,MRK,0.0020819778789851764
5225,MRK,-0.08003118097960239
